postcode,year,month,suburb,long,lat,tmin,tmax
3168,2015,10,CLAYTON,145.119662,-37.925488,10.651612903225807,24.280645161290323
3168,2015,11,CLAYTON,145.119662,-37.925488,11.920000000000003,22.740000000000002
3168,2015,12,CLAYTON,145.119662,-37.925488,14.33870967741935,28.158064516129034
3168,2016,1,CLAYTON,145.119662,-37.925488,15.363333333333337,26.76129032258065
3168,2016,2,CLAYTON,145.119662,-37.925488,15.386206896551725,25.717241379310344
3168,2016,3,CLAYTON,145.119662,-37.925488,14.848387096774193,25.1
3168,2016,4,CLAYTON,145.119662,-37.925488,12.273333333333335,22.39333333333333
3168,2016,5,CLAYTON,145.119662,-37.925488,10.719354838709675,18.538709677419355
3168,2016,6,CLAYTON,145.119662,-37.925488,7.45,14.103333333333332
3168,2016,7,CLAYTON,145.119662,-37.925488,7.696774193548389,14.296774193548385
3168,2016,8,CLAYTON,145.119662,-37.925488,7.509677419354837,15.551612903225806
3168,2016,9,CLAYTON,145.119662,-37.925488,9.890000000000002,16.713333333333335
3168,2016,10,CLAYTON,145.119662,-37.925488,9.40967741935484,18.829032258064522
3168,2016,11,CLAYTON,145.119662,-37.925488,10.873333333333335,20.690000000000005
3168,2016,12,CLAYTON,145.119662,-37.925488,13.545161290322584,25.51290322580645
3168,2017,1,CLAYTON,145.119662,-37.925488,15.483870967741938,26.116129032258062
3168,2017,2,CLAYTON,145.119662,-37.925488,13.735714285714284,25.6
3168,2017,3,CLAYTON,145.119662,-37.925488,15.048387096774194,26.996774193548394
3168,2017,4,CLAYTON,145.119662,-37.925488,11.400000000000002,20.889999999999997
3168,2017,5,CLAYTON,145.119662,-37.925488,8.393548387096773,17.31612903225807
3168,2017,6,CLAYTON,145.119662,-37.925488,6.7666666666666675,14.503333333333332
3168,2017,7,CLAYTON,145.119662,-37.925488,5.89032258064516,14.425806451612903
3168,2017,8,CLAYTON,145.119662,-37.925488,6.625806451612904,14.516129032258064
3168,2017,9,CLAYTON,145.119662,-37.925488,8.270000000000001,17.126666666666665
3168,2017,10,CLAYTON,145.119662,-37.925488,10.212903225806452,20.677419354838708
3168,2017,11,CLAYTON,145.119662,-37.925488,13.610000000000001,26.41333333333334
3168,2017,12,CLAYTON,145.119662,-37.925488,14.603225806451613,24.654838709677414
3168,2018,1,CLAYTON,145.119662,-37.925488,16.325806451612902,27.887096774193548
3168,2018,2,CLAYTON,145.119662,-37.925488,15.557142857142855,27.26071428571428
3168,2018,3,CLAYTON,145.119662,-37.925488,13.577419354838709,24.87741935483871
3168,2018,4,CLAYTON,145.119662,-37.925488,11.07,21.606666666666673
3168,2018,5,CLAYTON,145.119662,-37.925488,10.125806451612904,17.50645161290323
3168,2018,6,CLAYTON,145.119662,-37.925488,5.636666666666668,14.243333333333332
3168,2018,7,CLAYTON,145.119662,-37.925488,7.416129032258064,14.767741935483874
3168,2018,8,CLAYTON,145.119662,-37.925488,6.5032258064516135,14.861290322580645
3168,2018,9,CLAYTON,145.119662,-37.925488,7.2299999999999995,17.14
3168,2018,10,CLAYTON,145.119662,-37.925488,9.803225806451614,21.345161290322583
3168,2018,11,CLAYTON,145.119662,-37.925488,11.616666666666669,22.106666666666662
3168,2018,12,CLAYTON,145.119662,-37.925488,15.338709677419352,25.954838709677418
3168,2019,1,CLAYTON,145.119662,-37.925488,16.470967741935482,29.045161290322586
3168,2019,2,CLAYTON,145.119662,-37.925488,15.178571428571425,26.532142857142865
3168,2019,3,CLAYTON,145.119662,-37.925488,15.022580645161291,25.577419354838717
3168,2019,4,CLAYTON,145.119662,-37.925488,11.403333333333334,22.18333333333333
3168,2019,5,CLAYTON,145.119662,-37.925488,9.86774193548387,17.79032258064516
3168,2019,6,CLAYTON,145.119662,-37.925488,7.440000000000001,15.31666666666667
3168,2019,7,CLAYTON,145.119662,-37.925488,7.254838709677418,14.554838709677417
3168,2019,8,CLAYTON,145.119662,-37.925488,7.125806451612904,14.238709677419353
3168,2019,9,CLAYTON,145.119662,-37.925488,8.593333333333334,17.166666666666668
3168,2019,10,CLAYTON,145.119662,-37.925488,9.512903225806452,21.058064516129026
3168,2019,11,CLAYTON,145.119662,-37.925488,10.633333333333335,21.31
3168,2019,12,CLAYTON,145.119662,-37.925488,13.274193548387096,24.993548387096777
3168,2020,1,CLAYTON,145.119662,-37.925488,14.122580645161289,26.93225806451613
3168,2020,2,CLAYTON,145.119662,-37.925488,15.244827586206895,24.306896551724137
3168,2020,3,CLAYTON,145.119662,-37.925488,13.164516129032261,23.064516129032263
3168,2020,4,CLAYTON,145.119662,-37.925488,11.436666666666667,18.950000000000003
3168,2020,5,CLAYTON,145.119662,-37.925488,8.038709677419355,16.361290322580643
3168,2020,6,CLAYTON,145.119662,-37.925488,6.526666666666666,14.803333333333333
3168,2020,7,CLAYTON,145.119662,-37.925488,6.0193548387096785,13.712903225806453
3168,2020,8,CLAYTON,145.119662,-37.925488,7.245161290322581,14.906451612903227
3168,2020,9,CLAYTON,145.119662,-37.925488,9.219999999999999,17.976666666666667
3168,2020,10,CLAYTON,145.119662,-37.925488,10.209677419354835,19.051612903225802
3168,2020,11,CLAYTON,145.119662,-37.925488,12.883333333333333,24.446666666666662
3168,2020,12,CLAYTON,145.119662,-37.925488,12.03225806451613,22.777419354838713
3168,2021,1,CLAYTON,145.119662,-37.925488,14.683870967741937,25.383870967741938
3168,2021,2,CLAYTON,145.119662,-37.925488,13.799999999999997,24.796428571428574
3168,2021,3,CLAYTON,145.119662,-37.925488,13.490322580645163,22.183870967741935
3168,2021,4,CLAYTON,145.119662,-37.925488,11.583333333333332,19.993333333333332
3168,2021,5,CLAYTON,145.119662,-37.925488,8.283870967741937,17.435483870967747
3168,2021,6,CLAYTON,145.119662,-37.925488,6.686666666666666,15.16333333333333
3168,2021,7,CLAYTON,145.119662,-37.925488,7.122580645161291,14.306666666666667
3169,2015,1,CLARINDA,145.10244,-37.941228,14.758064516129034,26.4258064516129
3169,2015,2,CLARINDA,145.10244,-37.941228,15.875,27.457142857142856
3169,2015,3,CLARINDA,145.10244,-37.941228,12.024137931034485,22.73793103448276
3169,2015,4,CLARINDA,145.10244,-37.941228,9.469999999999999,19.283333333333328
3169,2015,5,CLARINDA,145.10244,-37.941228,9.187096774193547,17.019354838709678
3169,2015,6,CLARINDA,145.10244,-37.941228,6.7,14.440000000000007
3169,2015,7,CLARINDA,145.10244,-37.941228,6.274193548387098,13.083870967741936
3169,2015,8,CLARINDA,145.10244,-37.941228,7.541935483870967,13.590322580645159
3169,2015,9,CLARINDA,145.10244,-37.941228,8.293333333333333,16.88
3169,2015,10,CLARINDA,145.10244,-37.941228,10.651612903225807,24.280645161290323
3169,2015,11,CLARINDA,145.10244,-37.941228,11.920000000000003,22.740000000000002
3169,2015,12,CLARINDA,145.10244,-37.941228,14.33870967741935,28.158064516129034
3169,2016,1,CLARINDA,145.10244,-37.941228,15.363333333333337,26.76129032258065
3169,2016,2,CLARINDA,145.10244,-37.941228,15.386206896551725,25.717241379310344
3169,2016,3,CLARINDA,145.10244,-37.941228,14.848387096774193,25.1
3169,2016,4,CLARINDA,145.10244,-37.941228,12.273333333333335,22.39333333333333
3169,2016,5,CLARINDA,145.10244,-37.941228,10.719354838709675,18.538709677419355
3169,2016,6,CLARINDA,145.10244,-37.941228,7.45,14.103333333333332
3169,2016,7,CLARINDA,145.10244,-37.941228,7.696774193548389,14.296774193548385
3169,2016,8,CLARINDA,145.10244,-37.941228,7.509677419354837,15.551612903225806
3169,2016,9,CLARINDA,145.10244,-37.941228,9.890000000000002,16.713333333333335
3169,2016,10,CLARINDA,145.10244,-37.941228,9.40967741935484,18.829032258064522
3169,2016,11,CLARINDA,145.10244,-37.941228,10.873333333333335,20.690000000000005
3169,2016,12,CLARINDA,145.10244,-37.941228,13.545161290322584,25.51290322580645
3169,2017,1,CLARINDA,145.10244,-37.941228,15.483870967741938,26.116129032258062
3169,2017,2,CLARINDA,145.10244,-37.941228,13.735714285714284,25.6
3169,2017,3,CLARINDA,145.10244,-37.941228,15.048387096774194,26.996774193548394
3169,2017,4,CLARINDA,145.10244,-37.941228,11.400000000000002,20.889999999999997
3169,2017,5,CLARINDA,145.10244,-37.941228,8.393548387096773,17.31612903225807
3169,2017,6,CLARINDA,145.10244,-37.941228,6.7666666666666675,14.503333333333332
3169,2017,7,CLARINDA,145.10244,-37.941228,5.89032258064516,14.425806451612903
3169,2017,8,CLARINDA,145.10244,-37.941228,6.625806451612904,14.516129032258064
3169,2017,9,CLARINDA,145.10244,-37.941228,8.270000000000001,17.126666666666665
3169,2017,10,CLARINDA,145.10244,-37.941228,10.212903225806452,20.677419354838708
3169,2017,11,CLARINDA,145.10244,-37.941228,13.610000000000001,26.41333333333334
3169,2017,12,CLARINDA,145.10244,-37.941228,14.603225806451613,24.654838709677414
3169,2018,1,CLARINDA,145.10244,-37.941228,16.325806451612902,27.887096774193548
3169,2018,2,CLARINDA,145.10244,-37.941228,15.557142857142855,27.26071428571428
3169,2018,3,CLARINDA,145.10244,-37.941228,13.577419354838709,24.87741935483871
3169,2018,4,CLARINDA,145.10244,-37.941228,11.07,21.606666666666673
3169,2018,5,CLARINDA,145.10244,-37.941228,10.125806451612904,17.50645161290323
3169,2018,6,CLARINDA,145.10244,-37.941228,5.636666666666668,14.243333333333332
3169,2018,7,CLARINDA,145.10244,-37.941228,7.416129032258064,14.767741935483874
3169,2018,8,CLARINDA,145.10244,-37.941228,6.5032258064516135,14.861290322580645
3169,2018,9,CLARINDA,145.10244,-37.941228,7.2299999999999995,17.14
3169,2018,10,CLARINDA,145.10244,-37.941228,9.803225806451614,21.345161290322583
3169,2018,11,CLARINDA,145.10244,-37.941228,11.616666666666669,22.106666666666662
3169,2018,12,CLARINDA,145.10244,-37.941228,15.338709677419352,25.954838709677418
3169,2019,1,CLARINDA,145.10244,-37.941228,16.470967741935482,29.045161290322586
3169,2019,2,CLARINDA,145.10244,-37.941228,15.178571428571425,26.532142857142865
3169,2019,3,CLARINDA,145.10244,-37.941228,15.022580645161291,25.577419354838717
3169,2019,4,CLARINDA,145.10244,-37.941228,11.403333333333334,22.18333333333333
3169,2019,5,CLARINDA,145.10244,-37.941228,9.86774193548387,17.79032258064516
3169,2019,6,CLARINDA,145.10244,-37.941228,7.440000000000001,15.31666666666667
3169,2019,7,CLARINDA,145.10244,-37.941228,7.254838709677418,14.554838709677417
3169,2019,8,CLARINDA,145.10244,-37.941228,7.125806451612904,14.238709677419353
3169,2019,9,CLARINDA,145.10244,-37.941228,8.593333333333334,17.166666666666668
3169,2019,10,CLARINDA,145.10244,-37.941228,9.512903225806452,21.058064516129026
3169,2019,11,CLARINDA,145.10244,-37.941228,10.633333333333335,21.31
3169,2019,12,CLARINDA,145.10244,-37.941228,13.274193548387096,24.993548387096777
3169,2020,1,CLARINDA,145.10244,-37.941228,14.122580645161289,26.93225806451613
3169,2020,2,CLARINDA,145.10244,-37.941228,15.244827586206895,24.306896551724137
3169,2020,3,CLARINDA,145.10244,-37.941228,13.164516129032261,23.064516129032263
3169,2020,4,CLARINDA,145.10244,-37.941228,11.436666666666667,18.950000000000003
3169,2020,5,CLARINDA,145.10244,-37.941228,8.038709677419355,16.361290322580643
3169,2020,6,CLARINDA,145.10244,-37.941228,6.526666666666666,14.803333333333333
3169,2020,7,CLARINDA,145.10244,-37.941228,6.0193548387096785,13.712903225806453
3169,2020,8,CLARINDA,145.10244,-37.941228,7.245161290322581,14.906451612903227
3169,2020,9,CLARINDA,145.10244,-37.941228,9.219999999999999,17.976666666666667
3169,2020,10,CLARINDA,145.10244,-37.941228,10.209677419354835,19.051612903225802
3169,2020,11,CLARINDA,145.10244,-37.941228,12.883333333333333,24.446666666666662
3169,2020,12,CLARINDA,145.10244,-37.941228,12.03225806451613,22.777419354838713
3169,2021,1,CLARINDA,145.10244,-37.941228,14.683870967741937,25.383870967741938
3169,2021,2,CLARINDA,145.10244,-37.941228,13.799999999999997,24.796428571428574
3169,2021,3,CLARINDA,145.10244,-37.941228,13.490322580645163,22.183870967741935
3169,2021,4,CLARINDA,145.10244,-37.941228,11.583333333333332,19.993333333333332
3169,2021,5,CLARINDA,145.10244,-37.941228,8.283870967741937,17.435483870967747
3169,2021,6,CLARINDA,145.10244,-37.941228,6.686666666666666,15.16333333333333
3169,2021,7,CLARINDA,145.10244,-37.941228,7.122580645161291,14.306666666666667
3170,2015,1,MULGRAVE,145.10286599999998,-37.869611,14.758064516129034,26.4258064516129
3170,2015,2,MULGRAVE,145.10286599999998,-37.869611,15.875,27.457142857142856
3170,2015,3,MULGRAVE,145.10286599999998,-37.869611,12.024137931034485,22.73793103448276
3170,2015,4,MULGRAVE,145.10286599999998,-37.869611,9.469999999999999,19.283333333333328
3170,2015,5,MULGRAVE,145.10286599999998,-37.869611,9.187096774193547,17.019354838709678
3170,2015,6,MULGRAVE,145.10286599999998,-37.869611,6.7,14.440000000000007
3170,2015,7,MULGRAVE,145.10286599999998,-37.869611,6.274193548387098,13.083870967741936
3170,2015,8,MULGRAVE,145.10286599999998,-37.869611,7.541935483870967,13.590322580645159
3170,2015,9,MULGRAVE,145.10286599999998,-37.869611,8.293333333333333,16.88
3170,2015,10,MULGRAVE,145.10286599999998,-37.869611,10.651612903225807,24.280645161290323
3170,2015,11,MULGRAVE,145.10286599999998,-37.869611,11.920000000000003,22.740000000000002
3170,2015,12,MULGRAVE,145.10286599999998,-37.869611,14.33870967741935,28.158064516129034
3170,2016,1,MULGRAVE,145.10286599999998,-37.869611,15.363333333333337,26.76129032258065
3170,2016,2,MULGRAVE,145.10286599999998,-37.869611,15.386206896551725,25.717241379310344
3170,2016,3,MULGRAVE,145.10286599999998,-37.869611,14.848387096774193,25.1
3170,2016,4,MULGRAVE,145.10286599999998,-37.869611,12.273333333333335,22.39333333333333
3170,2016,5,MULGRAVE,145.10286599999998,-37.869611,10.719354838709675,18.538709677419355
3170,2016,6,MULGRAVE,145.10286599999998,-37.869611,7.45,14.103333333333332
3170,2016,7,MULGRAVE,145.10286599999998,-37.869611,7.696774193548389,14.296774193548385
3170,2016,8,MULGRAVE,145.10286599999998,-37.869611,7.509677419354837,15.551612903225806
3170,2016,9,MULGRAVE,145.10286599999998,-37.869611,9.890000000000002,16.713333333333335
3170,2016,10,MULGRAVE,145.10286599999998,-37.869611,9.40967741935484,18.829032258064522
3170,2016,11,MULGRAVE,145.10286599999998,-37.869611,10.873333333333335,20.690000000000005
3170,2016,12,MULGRAVE,145.10286599999998,-37.869611,13.545161290322584,25.51290322580645
3170,2017,1,MULGRAVE,145.10286599999998,-37.869611,15.483870967741938,26.116129032258062
3170,2017,2,MULGRAVE,145.10286599999998,-37.869611,13.735714285714284,25.6
3170,2017,3,MULGRAVE,145.10286599999998,-37.869611,15.048387096774194,26.996774193548394
3170,2017,4,MULGRAVE,145.10286599999998,-37.869611,11.400000000000002,20.889999999999997
3170,2017,5,MULGRAVE,145.10286599999998,-37.869611,8.393548387096773,17.31612903225807
3170,2017,6,MULGRAVE,145.10286599999998,-37.869611,6.7666666666666675,14.503333333333332
3170,2017,7,MULGRAVE,145.10286599999998,-37.869611,5.89032258064516,14.425806451612903
3170,2017,8,MULGRAVE,145.10286599999998,-37.869611,6.625806451612904,14.516129032258064
3170,2017,9,MULGRAVE,145.10286599999998,-37.869611,8.270000000000001,17.126666666666665
3170,2017,10,MULGRAVE,145.10286599999998,-37.869611,10.212903225806452,20.677419354838708
3170,2017,11,MULGRAVE,145.10286599999998,-37.869611,13.610000000000001,26.41333333333334
3170,2017,12,MULGRAVE,145.10286599999998,-37.869611,14.603225806451613,24.654838709677414
3170,2018,1,MULGRAVE,145.10286599999998,-37.869611,16.325806451612902,27.887096774193548
3170,2018,2,MULGRAVE,145.10286599999998,-37.869611,15.557142857142855,27.26071428571428
3170,2018,3,MULGRAVE,145.10286599999998,-37.869611,13.577419354838709,24.87741935483871
3170,2018,4,MULGRAVE,145.10286599999998,-37.869611,11.07,21.606666666666673
3170,2018,5,MULGRAVE,145.10286599999998,-37.869611,10.125806451612904,17.50645161290323
3170,2018,6,MULGRAVE,145.10286599999998,-37.869611,5.636666666666668,14.243333333333332
3170,2018,7,MULGRAVE,145.10286599999998,-37.869611,7.416129032258064,14.767741935483874
3170,2018,8,MULGRAVE,145.10286599999998,-37.869611,6.5032258064516135,14.861290322580645
3170,2018,9,MULGRAVE,145.10286599999998,-37.869611,7.2299999999999995,17.14
3170,2018,10,MULGRAVE,145.10286599999998,-37.869611,9.803225806451614,21.345161290322583
3170,2018,11,MULGRAVE,145.10286599999998,-37.869611,11.616666666666669,22.106666666666662
3170,2018,12,MULGRAVE,145.10286599999998,-37.869611,15.338709677419352,25.954838709677418
3170,2019,1,MULGRAVE,145.10286599999998,-37.869611,16.470967741935482,29.045161290322586
3170,2019,2,MULGRAVE,145.10286599999998,-37.869611,15.178571428571425,26.532142857142865
3170,2019,3,MULGRAVE,145.10286599999998,-37.869611,15.022580645161291,25.577419354838717
3170,2019,4,MULGRAVE,145.10286599999998,-37.869611,11.403333333333334,22.18333333333333
3170,2019,5,MULGRAVE,145.10286599999998,-37.869611,9.86774193548387,17.79032258064516
3170,2019,6,MULGRAVE,145.10286599999998,-37.869611,7.440000000000001,15.31666666666667
3170,2019,7,MULGRAVE,145.10286599999998,-37.869611,7.254838709677418,14.554838709677417
3170,2019,8,MULGRAVE,145.10286599999998,-37.869611,7.125806451612904,14.238709677419353
3170,2019,9,MULGRAVE,145.10286599999998,-37.869611,8.593333333333334,17.166666666666668
3170,2019,10,MULGRAVE,145.10286599999998,-37.869611,9.512903225806452,21.058064516129026
3170,2019,11,MULGRAVE,145.10286599999998,-37.869611,10.633333333333335,21.31
3170,2019,12,MULGRAVE,145.10286599999998,-37.869611,13.274193548387096,24.993548387096777
3170,2020,1,MULGRAVE,145.10286599999998,-37.869611,14.122580645161289,26.93225806451613
3170,2020,2,MULGRAVE,145.10286599999998,-37.869611,15.244827586206895,24.306896551724137
3170,2020,3,MULGRAVE,145.10286599999998,-37.869611,13.164516129032261,23.064516129032263
3170,2020,4,MULGRAVE,145.10286599999998,-37.869611,11.436666666666667,18.950000000000003
3170,2020,5,MULGRAVE,145.10286599999998,-37.869611,8.038709677419355,16.361290322580643
3170,2020,6,MULGRAVE,145.10286599999998,-37.869611,6.526666666666666,14.803333333333333
3170,2020,7,MULGRAVE,145.10286599999998,-37.869611,6.0193548387096785,13.712903225806453
3170,2020,8,MULGRAVE,145.10286599999998,-37.869611,7.245161290322581,14.906451612903227
3170,2020,9,MULGRAVE,145.10286599999998,-37.869611,9.219999999999999,17.976666666666667
3170,2020,10,MULGRAVE,145.10286599999998,-37.869611,10.209677419354835,19.051612903225802
3170,2020,11,MULGRAVE,145.10286599999998,-37.869611,12.883333333333333,24.446666666666662
3170,2020,12,MULGRAVE,145.10286599999998,-37.869611,12.03225806451613,22.777419354838713
3170,2021,1,MULGRAVE,145.10286599999998,-37.869611,14.683870967741937,25.383870967741938
3170,2021,2,MULGRAVE,145.10286599999998,-37.869611,13.799999999999997,24.796428571428574
3170,2021,3,MULGRAVE,145.10286599999998,-37.869611,13.490322580645163,22.183870967741935
